912	2851	ngon	adjective, adverb
913	2851	cao cấp	adjective
914	2845	chùa	adjective, adverb, noun
915	2844	cạnh tranh	adjective, verb
916	2833	lương	noun, proper noun
917	2830	dự kiến	noun, verb
918	2825	kém	adjective, preposition
919	2822	hạt	noun
920	2821	sắp	particle, verb
921	2820	rượu	noun
922	2816	m	character, pronoun
923	2810	đại biểu	noun
924	2807	đời sống	noun
925	2803	nêu	noun, verb
926	2799	đợt	noun
927	2798	thẻ	noun
928	2798	bậc	classifier, noun
929	2791	chuyên nghiệp	adjective
930	2789	phân tích	verb
931	2787	xuân	noun, proper noun
932	2783	hè	noun, particle
933	2783	tâm	noun, proper noun
934	2783	tấn công	verb
935	2781	quĩ	noun
936	2777	vợ chồng	adjective, noun
937	2769	duy trì	verb
938	2768	liên hệ	noun, verb
939	2765	tác động	noun, verb
940	2764	mạnh mẽ	adjective, adverb
941	2763	danh sách	noun
942	2762	con gái	noun
943	2762	thu nhập	noun
944	2751	ngắn	adjective
945	2750	chính xác	adjective, adverb
946	2737	cặp	noun, verb
947	2733	ngàn	noun
948	2733	nộp	verb
949	2731	nông dân	noun
950	2730	đóng góp	noun, verb
951	2720	rút	proper noun, verb
952	2720	chúc	verb
953	2716	kéo dài	verb
954	2711	dừng	noun, verb
955	2710	đề	noun, verb
956	2710	nỗ lực	noun, verb
957	2708	kiếm	noun, proper noun, verb
958	2707	mong	noun, verb
959	2706	hồng	adjective, noun, proper noun
960	2701	kết nối	verb
961	2700	đèn	noun
962	2700	nắng	adjective, noun
963	2699	hương	noun, proper noun
964	2695	hề	adverb, noun, verb
965	2693	châu	noun, proper noun, verb
966	2693	nửa	adjective, noun
967	2687	rau	noun
968	2685	quy hoạch	verb
969	2684	mắc	adjective, noun, verb
970	2684	nông thôn	noun
971	2679	vườn	noun
972	2677	hàng đầu	adjective, noun
973	2676	cơm	adjective, noun, verb
974	2675	nỗi	noun
975	2664	cầu thủ	noun
976	2656	xấu	adjective
977	2656	cơn	classifier, noun
978	2648	thú vị	adjective
979	2644	căn hộ	noun
980	2636	uỷ ban	noun
981	2632	phương tiện	noun
982	2631	chiến thắng	noun, verb
983	2627	cục	adjective, classifier, noun
984	2623	duy nhất	adjective
985	2622	chục	noun
986	2620	xuất sắc	adjective
987	2617	quốc hội	noun
988	2610	c	character, pronoun
989	2606	tự do	adjective, noun
990	2606	hẳn	adverb
991	2599	phân	noun, verb
992	2598	gắn	verb
993	2596	bố	noun, pronoun
994	2594	tim	noun
995	2594	tại sao	adverb
996	2593	bếp	noun
997	2593	lẫn	adverb, conjunction, verb
998	2591	bốn	numeral
999	2591	cháy	adjective, noun, verb
1000	2589	nhật	adjective, proper noun
1001	2586	văn	noun, proper noun
1002	2585	gấp	adjective, verb
1003	2585	cửa hàng	noun
1004	2579	có mặt	verb
1005	2569	bộ phận	noun
1006	2565	ủng hộ	verb
1007	2562	đội ngũ	noun
1008	2559	lỗi	noun
1009	2557	tồn tại	adjective, noun, verb
1010	2544	lúa	adjective, noun
1011	2543	thi đấu	verb
1012	2533	theo dõi	verb
1013	2529	chuyên môn	adjective, noun
1014	2522	may	adjective, proper noun, verb
1015	2520	bao nhiêu	pronoun
1016	2516	dân số	noun
1017	2514	đổ	verb
1018	2514	nhà máy	noun
1019	2513	lối	noun
1020	2507	chậm	adjective
1021	2507	khám	verb
1022	2505	ra mắt	adjective, verb
1023	2501	trai	adjective, noun
1024	2501	sinh hoạt	noun, verb
1025	2496	hành chính	adjective
1026	2494	cà phê	noun
1027	2492	vệ sinh	noun
1028	2491	tình cảm	adjective, noun
1029	2488	gà	adjective, noun, verb
1030	2488	tiến	noun, proper noun, verb
1031	2486	thủ tướng	noun
1032	2484	lo	verb
1033	2475	mùi	noun, proper noun
1034	2474	suy nghĩ	verb
1035	2469	trưởng	adjective, noun, prefix, suffix
1036	2468	xung quanh	noun
1037	2465	rơi	verb
1038	2465	góc	noun
1039	2456	thoải mái	adjective
1040	2453	chữa	verb
1041	2449	chuẩn	adjective, noun
1042	2446	xu hướng	noun
1043	2446	cuộc đời	noun
1044	2443	cách mạng	noun
1045	2435	nhập khẩu	verb
1046	2427	an ninh	adjective, noun
1047	2426	ban đầu	adjective, noun
1048	2426	thoát	verb
1049	2417	sàn	noun
1050	2417	gạo	adjective, noun, proper noun
1051	2415	toà	classifier, noun, pronoun
1052	2414	phương	noun, proper noun
1053	2411	tuyệt vời	adjective
1054	2407	huế	proper noun
1055	2406	gốc	adjective, noun
1056	2403	sẵn sàng	adjective, verb
1057	2401	cầm	noun, proper noun, verb
1058	2399	chủ đề	noun
1059	2395	thai	noun
1060	2395	thế hệ	noun
1061	2393	minh	proper noun
1062	2391	mã	noun, proper noun
1063	2390	ngày nay	adverb
1064	2389	tương tự	adjective
1065	2380	cải thiện	verb
1066	2379	hút	verb
1067	2377	trung bình	noun
1068	2376	tổ	noun
1069	2373	thôn	noun
1070	2368	sai	adjective, verb
1071	2368	ý	noun
1072	2364	rời	verb
1073	2361	tường	noun, verb
1074	2360	hành vi	noun
1075	2359	khí	noun
1076	2357	sài gòn	proper noun
1077	2352	quanh	adjective, preposition
1078	2349	công cụ	noun
1079	2348	miễn phí	adjective
1080	2348	năng lực	noun
1081	2347	kéo	noun, verb
1082	2346	thức ăn	noun
1083	2345	giúp đỡ	verb
1084	2344	lợi ích	noun
1085	2343	bộ trưởng	noun
1086	2339	đổi	verb
1087	2338	pha	noun, verb
1088	2332	cung	noun
1089	2332	kính	noun, prefix
1090	2330	bụng	noun
1091	2328	hết sức	adverb
1092	2324	x	character
1093	2320	cụ	noun, pronoun
1094	2318	dịch	noun, verb
1095	2316	cảnh sát	noun
1096	2312	nổi bật	adjective
1097	2308	độc đáo	adjective
1098	2305	ha	interjection, noun, particle
1099	2305	con trai	noun
1100	2302	hình thành	verb
1101	2300	vi phạm	verb
1102	2295	chấp nhận	verb
1103	2294	bất kỳ	determiner
1104	2293	ngừng	verb
1105	2291	sự nghiệp	noun
1106	2286	diễn viên	noun
1107	2285	lượt	classifier, noun
1108	2278	mãi	adverb, proper noun
1109	2273	đổi mới	verb
1110	2267	nhà hàng	noun
1111	2262	xây	verb
1112	2261	truyền hình	noun, verb
1113	2261	ung thư	noun
1114	2256	hiện tượng	noun
1115	2256	năm học	noun
1116	2254	ánh	noun, verb
1117	2254	trông	verb
1118	2245	địa điểm	noun
1119	2245	chế biến	verb
1120	2244	điều khiển	noun, verb
1121	2243	cưới	verb
1122	2243	trận đấu	noun
1123	2242	tiếp theo	verb
1124	2236	làn	classifier, noun
1125	2232	thành phần	noun
1126	2230	một vài	adjective
1127	2227	giọng	noun
1128	2224	giám sát	verb
1129	2223	xét	verb
1130	2222	thuận lợi	adjective, noun
1131	2220	mũi	classifier, noun
1132	2220	sẵn	adjective
1133	2218	trò chơi	noun
1134	2217	tuỳ	adverb, proper noun
1135	2214	s	character
1136	2211	con số	noun
1137	2207	trần	adjective, adverb, noun, proper noun
1138	2205	truyền thông	noun
1139	2204	google	proper noun
1140	2201	cổng	noun
1141	2200	cám ơn	verb
1142	2200	cổ phần	noun
1143	2199	thích hợp	adjective
1144	2191	tờ	classifier, noun
1145	2190	siêu	adjective, adverb, prefix
1146	2189	vẽ	verb
1147	2185	tổng thống	noun
1148	2185	lợi	noun, proper noun
1149	2184	lửa	noun
1150	2179	ghế	noun
1151	2175	hùng	adjective, proper noun
1152	2173	nhập	verb
1153	2172	giả	adjective, verb
1154	2168	bảo hiểm	noun
1155	2163	dám	verb
1156	2162	án	noun, verb
1157	2157	xem xét	verb
1158	2156	thành tích	noun
1159	2147	đại hội	noun
1160	2146	thống nhất	adjective, verb
1161	2143	phí	noun, proper noun, verb
1162	2141	mức độ	noun
1163	2139	cha mẹ	noun
1164	2136	phụ	adjective, verb
1165	2134	ngân sách	noun
1166	2130	nghiệm	noun, verb
1167	2128	chút	noun
1168	2126	may mắn	adjective
1169	2124	thông thường	adjective, adverb
1170	2123	tham quan	verb
1171	2121	ánh sáng	noun
1172	2120	vỏ	noun
1173	2120	đa dạng	adjective
1174	2113	một chút	noun
1175	2112	nguy hiểm	adjective, noun
1176	2108	sát	adjective, proper noun, verb
1177	2107	bất động sản	noun
1178	2107	tiết	noun, verb
1179	2105	ngang	adjective, adverb, verb
1180	2104	thị trấn	noun
1181	2099	rửa	verb
1182	2099	làm sao	adverb
1183	2096	phát biểu	verb
1184	2095	cực	adjective, adverb, noun
1185	2094	bãi	noun
1186	2088	nghìn	numeral
1187	2087	khóc	verb
1188	2085	video	noun
1189	2085	vật	noun, verb
1190	2085	kiến trúc	noun
1191	2085	ý tưởng	noun
1192	2084	kênh	adjective, noun, verb
1193	2083	miệng	noun
1194	2082	đòi hỏi	noun, verb
1195	2080	lo lắng	verb
1196	2079	quản trị	verb
1197	2073	tự tin	verb
1198	2071	xếp	verb
1199	2069	giải thưởng	noun
1200	2066	lễ hội	noun
1201	2065	tươi	adjective
1202	2065	hoàn thiện	verb
1203	2065	tối đa	adjective, adverb
1204	2063	âm nhạc	noun
1205	2063	lưu ý	verb
1206	2062	tổng hợp	adjective, verb
1207	2061	tập thể	adjective, noun
1208	2061	phiên	noun, verb
1209	2058	đẩy	verb
1210	2058	liên kết	noun, verb
1211	2057	phát huy	verb
1212	2054	tự động	adjective
1213	2047	hằng	adverb, determiner, noun, proper noun
1214	2046	gói	noun, verb
1215	2045	già	adjective, noun
1216	2042	tuyển	noun, verb
1217	2042	tải	verb
1218	2042	kịp thời	adjective
1219	2041	bảo đảm	verb
1220	2041	truyền	verb
1221	2037	hội thảo	noun
1222	2035	thay thế	verb
1223	2032	chị em	noun
1224	2031	v	adverb, character, particle
1225	2030	kích thước	noun
1226	2029	quân đội	noun
1227	2022	thanh toán	verb
1228	2018	học viên	noun
1229	2017	thương	affix, noun, proper noun, verb
1230	2001	sơn	noun, proper noun, verb
1231	2000	quan	noun
1232	1999	thiên nhiên	adjective, noun
1233	1999	ca sĩ	noun
1234	1998	nhiệt độ	noun
1235	1995	dinh dưỡng	noun
1236	1994	á	character, interjection, noun, prefix
1237	1985	yếu	adjective
1238	1985	thật sự	adjective, adverb
1239	1984	bão	noun, proper noun
1240	1984	chủ động	adjective
1241	1983	lợi nhuận	noun
1242	1979	quy mô	noun
1243	1974	sắc	adjective, noun
1244	1972	gia	proper noun, verb
1245	1971	đối thủ	noun
1246	1970	tiếp cận	verb
1247	1967	nạn nhân	noun
1248	1957	đạo	noun, verb
1249	1957	liệu	proper noun, verb
1250	1956	trứng	noun
1251	1955	thống kê	noun, verb
1252	1949	ấm	adjective, noun
1253	1948	nói chung	adverb
1254	1947	web	noun
1255	1947	chiến tranh	noun
1256	1946	trình độ	adjective, noun
1257	1945	hạng	noun
1258	1945	trang trí	verb
1259	1945	hoàng	proper noun
1260	1944	thơm	adjective, noun, proper noun, verb
1261	1944	tư	adjective, numeral
1262	1943	i	character, noun
1263	1942	tế bào	noun
1264	1940	b	character, pronoun
1265	1939	thông minh	adjective
1266	1934	lạ	adjective
1267	1932	tai nạn	noun
1268	1931	anh em	noun, pronoun
1269	1930	cổ phiếu	noun
1270	1927	ra đời	verb
1271	1926	túi	adjective, noun
1272	1926	khám phá	verb
1273	1921	tắm	verb
1274	1918	tuyên bố	noun, verb
1275	1914	tổng số	noun
1276	1912	thái lan	proper noun
1277	1912	bố mẹ	noun
1278	1911	trang phục	noun
1279	1908	xương	noun
1280	1908	chặt	adjective, verb
1281	1906	lưng	noun
1282	1903	bột	noun
1283	1902	hoàn cảnh	noun
1284	1899	đàn	noun, verb
1285	1897	công nhân	noun
1286	1892	khắc phục	verb
1287	1889	trang web	noun
1288	1888	tâm lý	adjective, noun
1289	1888	sức mạnh	noun
1290	1887	tận	adverb
1291	1885	sang trọng	adjective
1292	1885	dường như	verb
1293	1884	thủ	noun, suffix, verb
1294	1883	bò	noun, verb
1295	1883	tài	adjective, noun, proper noun
1296	1882	cứu	verb
1297	1880	tuyên truyền	noun, verb
1298	1878	bóng đá	noun
1299	1877	báo chí	noun
1300	1876	sân bay	noun
1301	1875	nút	noun, verb
1302	1874	nhẹ nhàng	adjective, adverb
1303	1874	giải thích	verb
1304	1865	lưu	proper noun, verb
1305	1863	hưởng	verb
1306	1863	giải trí	verb
1307	1859	tạm	adjective
1308	1859	ít nhất	adverb
1309	1856	tung	verb
1310	1856	phát hành	verb
1311	1855	nhận	verb
1312	1855	nhấn	verb
1313	1853	cơ chế	noun
1314	1852	quan điểm	noun
1315	1851	tai	noun
1316	1851	nhắc	verb
1317	1851	nhấc	verb
1318	1849	phá	noun, verb
1319	1848	phức tạp	adjective
1320	1847	khác biệt	adjective
1321	1845	sóng	adjective, noun, verb
1322	1841	tôm	noun
1323	1839	đề tài	noun
1324	1838	đại	adjective, adverb
1325	1838	tài khoản	noun
1326	1837	cảm xúc	noun, verb
1327	1836	mát	adjective
1328	1836	cảm nhận	noun, verb
1329	1835	toàn cầu	adjective
1330	1833	đám	classifier, noun
1331	1826	thpt	noun
1332	1824	thủ đô	noun
1333	1822	tiêu thụ	verb
1334	1820	thể	noun
1335	1819	ngoại	adjective, noun
1336	1817	bà con	noun, pronoun
1337	1815	váy	noun
1338	1815	quốc	proper noun
1339	1812	nấu	verb
1340	1811	thẳng	adjective, adverb
1341	1810	facebook	proper noun
1342	1807	phản ứng	noun, verb
1343	1803	phật	noun, proper noun, verb
1344	1798	cơ	noun, particle
1345	1798	uy tín	adjective, noun
1346	1796	đồng hồ	noun
1347	1796	mặt hàng	noun
1348	1793	đáng kể	adjective
1349	1790	lê	noun, proper noun, verb
1350	1788	phần lớn	noun
1351	1787	ngôn ngữ	noun
1352	1787	đối tác	noun
1353	1786	thảo luận	verb
1354	1785	răng	adverb, noun
1355	1782	nhận thức	noun, verb
1356	1780	lãi suất	noun
1357	1778	nhất định	adjective
1358	1777	buộc	verb
1359	1774	ca khúc	noun
1360	1774	vật liệu	noun
1361	1772	công đoàn	noun
1362	1770	căn cứ	noun, verb
1363	1768	nguyên liệu	noun
1364	1766	hoàn hảo	adjective
1365	1760	đạo đức	noun
1366	1759	dấu hiệu	noun
1367	1757	quần áo	noun
1368	1756	trà	noun, proper noun
1369	1755	trực tuyến	adjective, adverb
1370	1753	cát	noun
1371	1753	thưởng thức	verb
1372	1749	e	character, noun, pronoun, verb
1373	1749	chín	adjective, numeral
1374	1745	chất liệu	noun
1375	1744	mười	numeral
1376	1744	bắn	verb
1377	1741	băng	noun, verb
1378	1741	hoá	noun, suffix, verb
1379	1738	động	adjective, noun, verb
1380	1736	kho	noun, verb
1381	1736	di chuyển	verb
1382	1736	tham khảo	adjective, verb
1383	1734	phó chủ tịch	noun
1384	1732	mảnh	adjective, classifier
1385	1731	thép	noun
1386	1731	gia tăng	verb
1387	1729	khung	noun
1388	1726	cao đẳng	adjective
1389	1726	trưa	noun
1390	1724	phẫu thuật	noun
1391	1721	tạp chí	noun
1392	1717	độc lập	adjective, noun
1393	1717	nội	adjective, noun, preposition
1394	1715	mái	adjective, classifier, noun
1395	1714	xưa	adjective, noun
1396	1713	miếng	classifier, noun
1397	1711	tín dụng	noun
1398	1709	xăng	noun
1399	1708	trình bày	verb
1400	1705	thanh tra	noun, verb
1401	1704	chỉ số	noun
1402	1702	giảng dạy	verb
1403	1701	âm thanh	noun
1404	1700	phân phối	adjective, verb
1405	1700	đăng	noun, verb
1406	1698	màn	classifier, noun
1407	1693	định	verb
1408	1686	gan	adjective, noun
1409	1684	thần	noun, pronoun, proper noun
1410	1683	ngã	noun, verb
1411	1682	nội thất	noun
1412	1681	di động	adjective, noun
1413	1678	ngực	noun
1414	1677	tướng	noun
1415	1676	nhất là	adverb
1416	1674	kịp	adverb
1417	1673	phong	noun, proper noun, verb
1418	1672	gương	noun
1419	1670	đề xuất	verb
1420	1670	công nhận	verb
1421	1669	lỗ	adjective, noun, proper noun
1422	1666	thúc đẩy	verb
1423	1665	trạm	noun
1424	1665	đẩy mạnh	verb
1425	1662	phương án	noun
1426	1660	thưởng	verb
1427	1659	đôi khi	adverb
1428	1659	ăn uống	verb
1429	1655	phong phú	adjective
1430	1654	hạ	noun, proper noun, verb
1431	1654	quen	adjective
1432	1654	truy cập	verb
1433	1648	kem	noun
1434	1648	giết	verb
1435	1647	quân sự	adjective, noun
1436	1644	bố trí	verb
1437	1643	chiến đấu	noun, verb
1438	1643	cam kết	noun, verb
1439	1642	phủ	noun, verb
1440	1641	bền vững	adjective
1441	1637	y	adverb, character, noun, pronoun
1442	1634	hành trình	noun
1443	1634	tỏ	adjective, verb
1444	1633	hoa kỳ	proper noun
1445	1632	ngược lại	adverb
1446	1631	thái	adjective, noun, proper noun, verb
1447	1631	thi công	verb
1448	1630	ghi nhận	verb
1449	1628	chứng khoán	noun
1450	1627	sáu	numeral
1451	1627	khuyên	noun, verb
1452	1625	nhảy	verb
1453	1624	dương	adjective, affix, noun, proper noun
1454	1622	miêu tả	verb
1455	1620	bớt	noun, verb
1456	1620	tình huống	noun
1457	1619	hợp	adjective, noun, verb
1458	1619	vật chất	noun
1459	1616	đào	noun, verb
1460	1615	khuyến khích	verb
1461	1614	đua	verb
1462	1613	chỉ tiêu	noun
1463	1612	dự báo	verb
1464	1611	khảo sát	noun, verb
1465	1608	ý thức	noun, verb
1466	1607	cảng	noun
1467	1607	mua sắm	verb
1468	1607	diễn đàn	noun
1469	1605	tắt	adjective, verb
1470	1598	pin	noun
1471	1598	tiếp xúc	verb
1472	1597	clb	noun
1473	1597	tài năng	noun
1474	1591	não	noun
1475	1591	tương đương	adjective, conjunction
1476	1591	giao lưu	verb
1477	1590	ống	noun
1478	1590	lực	noun, proper noun
1479	1590	nhấn mạnh	verb
1480	1588	quan sát	noun, verb
1481	1588	tốt đẹp	adjective
1482	1587	vui vẻ	adjective
1483	1586	tổng	noun, prefix
1484	1586	nâng cấp	verb
1485	1585	mới đây	adverb
1486	1585	kinh	adjective, adverb, noun, verb
1487	1579	hài lòng	adjective
1488	1577	chảy	verb
1489	1577	chứng minh	noun, verb
1490	1576	nghiêm trọng	adjective
1491	1576	chở	verb
1492	1573	chiếu	noun, verb
1493	1570	thất bại	noun, verb
1494	1569	triển lãm	noun, verb
1495	1566	nhận định	verb
1496	1566	thay vì	preposition
1497	1564	ngọn	classifier, noun
1498	1563	tiêu	noun, proper noun, verb
1499	1562	hộp	noun
1500	1562	trình	noun, proper noun, verb
1501	1559	bông	classifier, noun
1502	1557	file	noun
1503	1557	doanh thu	noun
1504	1554	tài nguyên	noun
1505	1553	cố	adjective, noun, prefix, verb
1506	1553	vận tải	verb
1507	1550	diện	adjective, noun, verb
1508	1549	kinh phí	noun
1509	1546	mai	noun, proper noun
1510	1546	trái tim	noun
1511	1545	tiêu chí	noun
1512	1543	thở	verb
1513	1543	ưu tiên	adjective, verb
1514	1541	áp lực	adjective, noun
1515	1540	xuất	verb
1516	1540	hại	noun, verb
1517	1538	quy trình	noun
1518	1537	đặc trưng	noun
1519	1536	nguyên tắc	noun
1520	1535	phạm	noun, proper noun, verb
1521	1532	thông	adjective, noun, proper noun, verb
1522	1532	ban hành	verb
1523	1531	định hướng	noun, verb
1524	1528	tư tưởng	noun
1525	1526	hành	noun, verb
1526	1525	muối	adjective, noun, verb
1527	1524	vết	classifier, noun
1528	1523	kim	noun, proper noun
1529	1523	trừ	verb
1530	1523	tự hào	adjective
1531	1523	thử nghiệm	noun
1532	1523	nghị quyết	noun
1533	1522	nhựa	adjective, noun
1534	1522	hạ tầng	noun, verb
1535	1521	kế toán	noun
1536	1518	treo	verb
1537	1517	ôm	noun, verb
1538	1517	vô	interjection, particle, prefix, preposition, verb
1539	1516	sợi	classifier, noun
1540	1514	nổ	verb
1541	1511	đồng ý	verb
1542	1511	đa	noun, prefix
1543	1510	nối	verb
1544	1507	vận chuyển	verb
1545	1505	tròn	adjective, adverb
1546	1505	nhiễm	verb
1547	1502	giường	noun
1548	1502	mềm	adjective
1549	1502	căng thẳng	adjective
1550	1501	mỏng	adjective
1551	1496	lập tức	adverb
1552	1493	sân khấu	noun
1553	1492	thói quen	noun
1554	1491	tưởng	proper noun, verb
1555	1491	thời tiết	noun
1556	1491	tiềm năng	noun
1557	1491	thoả thuận	verb
1558	1491	chứng nhận	verb
1559	1488	đền	noun, verb
1560	1488	chặt chẽ	adjective, adverb
1561	1485	nụ	classifier, noun
1562	1483	đ	character
1563	1483	tuyển sinh	noun, verb
1564	1482	giày	noun, verb
1565	1482	thi đua	noun, verb
1566	1481	biểu diễn	verb
1567	1480	vi	prefix
1568	1480	dày	adjective
1569	1480	vy	proper noun
1570	1479	vải	noun
1571	1479	tiệc	noun
1572	1479	nhận xét	noun, verb
1573	1475	khai	adjective, verb
1574	1474	cộng	conjunction, verb
1575	1474	hải phòng	proper noun
1576	1474	thằng	classifier
1577	1473	nói chuyện	noun, verb
1578	1471	phụ huynh	noun
1579	1469	đa số	noun
1580	1468	ô	adjective, character, interjection, noun
1581	1468	mặt trời	proper noun
1582	1465	lan	noun, proper noun, verb
1583	1465	mô tả	verb
1584	1463	năm ngoái	noun
1585	1458	ngắm	verb
1586	1457	lệnh	noun
1587	1456	người yêu	noun
1588	1453	quyết tâm	verb
1589	1453	cài đặt	verb
1590	1452	yêu thương	verb
1591	1451	lũ	noun
1592	1449	chào	interjection, verb
1593	1449	cấm	adverb, verb
1594	1448	thuyền	noun
1595	1448	hàng loạt	noun
1596	1448	dân cư	noun
1597	1447	văn học	noun, proper noun
1598	1447	biểu hiện	noun, verb
1599	1447	học bổng	noun
1600	1446	dọc	adverb, noun, preposition
1601	1446	huy động	verb
1602	1444	nhân lực	noun
1603	1443	vỡ	adjective, verb
1604	1440	khớp	noun, verb
1605	1438	động cơ	noun
1606	1437	xứ	noun
1607	1436	sửa	verb
1608	1436	thua	verb
1609	1436	tin tưởng	verb
1610	1434	xe máy	noun
1611	1434	tiểu học	noun
1612	1432	chuột	noun
1613	1432	mơ	noun, verb
1614	1431	sắt	adjective, noun
1615	1430	dấu	noun
1616	1430	danh hiệu	noun
1617	1428	dũng	noun, proper noun
1618	1428	cô giáo	noun
1619	1428	thuỷ sản	noun
1620	1426	toàn quốc	adjective, adverb, noun
1621	1425	phụ thuộc	verb
1622	1425	nền tảng	noun
1623	1424	phi	adjective, conjunction, noun, prefix, proper noun, verb
1624	1424	đam mê	verb
1625	1421	kích thích	noun, verb
1626	1420	vô địch	adjective, verb
1627	1420	giá cả	noun
1628	1418	ưu đãi	noun, verb
1629	1415	toán	noun
1630	1415	gương mặt	noun
1631	1414	thị xã	noun
1632	1413	co	noun, verb
1633	1410	đốt	noun, verb
1634	1410	quê hương	noun
1635	1410	chẳng hạn	adverb
1636	1410	giảng viên	noun
1637	1408	so sánh	noun, verb
1638	1406	chủ nghĩa	noun
1639	1405	chuyên ngành	adjective, noun
1640	1405	lâu dài	adjective
1641	1401	đĩa	noun
1642	1401	trường học	noun
1643	1401	chứng	noun, verb
1644	1400	đặc điểm	noun
1645	1400	cột	noun, verb
1646	1399	người thân	noun
1647	1398	bụi	adjective, noun
1648	1398	ơi	particle
1649	1398	nhắn	verb
1650	1396	tiếp nhận	verb
1651	1395	cú	classifier, interjection, noun, verb
1652	1394	đỉnh	adjective, noun
1653	1394	phạt	verb
1654	1391	đập	noun, verb
1655	1390	khúc	noun, proper noun
1656	1389	trò	noun
1657	1387	chủ trương	noun, verb
1658	1383	t	character, pronoun
1659	1383	mạch	noun
1660	1383	cụm	noun
1661	1382	trống	adjective, noun
1662	1382	giáp	noun, proper noun, verb
1663	1381	vũ khí	noun
1664	1379	bạc	adjective, noun
1665	1379	béo	adjective, verb
1666	1379	ạ	character, particle, verb
1667	1377	rủi ro	adjective, noun
1668	1377	bởi vì	conjunction
1669	1375	cần thơ	proper noun
1670	1367	tượng	noun
1671	1367	thiết lập	verb
1672	1365	thiệt hại	noun, verb
1673	1364	đảng viên	noun
1674	1363	sửa chữa	verb
1675	1361	gọn	adjective, verb
1676	1357	bàn tay	noun
1677	1356	tình dục	noun
1678	1353	rộng rãi	adjective
1679	1351	súng	noun
1680	1351	tách	noun, verb
1681	1350	chấm	noun, verb
1682	1350	tính chất	noun
1683	1349	vì sao	adverb
1684	1348	âm	adjective, noun, prefix
1685	1344	xác nhận	verb
1686	1342	an	adjective, proper noun
1687	1342	nghĩa	noun, proper noun
1688	1342	vận hành	verb
1689	1341	cờ	noun
1690	1340	bí thư	noun
1691	1340	bối cảnh	noun
1692	1339	giây	noun
1693	1339	dây	noun, verb
1694	1339	trị giá	verb
1695	1338	khối lượng	noun
1696	1338	đậm	adjective, adverb
1697	1336	hậu quả	noun
1698	1335	mực	adjective, noun, proper noun
1699	1335	chiến dịch	noun
1700	1334	giải phóng	verb
1701	1334	triệu chứng	noun
1702	1334	phấn đấu	verb
1703	1333	lịch	adjective, noun
1704	1330	đề án	noun
1705	1327	phóng viên	noun
1706	1326	giao tiếp	verb
1707	1326	trị	verb
1708	1325	mục	adjective, noun
1709	1323	lao	noun, verb
1710	1323	động vật	noun
1711	1320	đậu	noun, verb
1712	1318	tan	verb
1713	1318	bám	verb
1714	1316	than	noun, verb
1715	1315	hiển thị	verb
1716	1314	mệt mỏi	adjective
1717	1314	mua bán	verb
1718	1312	lọc	adjective, verb
1719	1312	tuấn	proper noun
1720	1309	thách thức	noun, verb
1721	1309	chuyển đổi	verb
1722	1308	thuỷ	adjective, noun, proper noun
1723	1307	môi	noun
1724	1307	kết luận	noun, verb
1725	1306	biểu tượng	noun
1726	1304	lào	proper noun
1727	1304	nhà văn	noun
1728	1304	tính toán	verb
1729	1303	tương đối	adjective, adverb
1730	1302	chú trọng	verb
1731	1297	tất nhiên	adverb
1732	1297	vụ việc	noun
1733	1294	tội	adjective, noun
1734	1293	nhiệt tình	adjective, adverb
1735	1291	la	noun, proper noun, verb
1736	1290	tích hợp	verb
1737	1288	ly	noun, proper noun
1738	1288	chờ đợi	verb
1739	1288	tài trợ	verb
1740	1287	dân chủ	adjective, noun
1741	1285	tâm sự	noun, verb
1742	1285	anh hùng	adjective, noun
1743	1285	chứng kiến	verb
1744	1284	lô	classifier
1745	1283	thời hạn	noun
1746	1282	bài học	noun
1747	1281	đài	adjective, noun
1748	1280	tủ	noun, verb
1749	1279	thực	adjective
1750	1279	thực hành	noun, verb
1751	1275	di tích	noun
1752	1274	toàn diện	adjective, adverb
1753	1273	ruột	adjective, noun
1754	1273	kể cả	adverb, verb
1755	1272	dao	noun, proper noun
1756	1272	vươn	verb
1757	1270	hẹn	noun, verb
1758	1267	sắp xếp	verb
1759	1264	thư viện	noun
1760	1263	bia	noun
1761	1263	phục hồi	verb
1762	1260	trôi	adjective, adverb, noun, verb
1763	1260	loạt	noun
1764	1258	khâu	noun, verb
1765	1256	phiếu	noun, verb
1766	1254	tiếc	verb
1767	1253	bật	verb
1768	1253	liên lạc	verb
1769	1252	thức	noun, verb
1770	1252	phòng chống	verb
1771	1250	giáo sư	noun
1772	1247	siêu thị	noun
1773	1247	ngọt	adjective
1774	1245	chiến sĩ	noun
1775	1243	cân bằng	adjective, noun, verb
1776	1241	kín	adjective
1777	1241	sâu sắc	adjective
1778	1240	linh	adjective, numeral, proper noun
1779	1238	quen thuộc	adjective
1780	1237	mụn	noun
1781	1237	thừa nhận	verb
1782	1237	chung cư	noun
1783	1236	quốc phòng	noun
1784	1235	mây	noun
1785	1232	mỡ	noun
1786	1230	không những	conjunction
1787	1230	công suất	noun
1788	1229	chức	noun
1789	1228	hôm qua	noun
1790	1228	phạm vi	noun
1791	1227	độc	adjective, noun
1792	1227	đỗ	noun, verb
1793	1225	phổ thông	adjective
1794	1225	dựng	verb
1795	1225	chăn nuôi	verb
1796	1224	xuất bản	verb
1797	1224	đại lý	noun
1798	1222	nước mắt	noun
