3752	210	nguội	adjective
3753	210	bìa	classifier, noun
3754	210	chóng mặt	verb
3755	210	mồ	noun
3756	210	xịt	adjective, verb
3757	210	thầy tu	noun
3758	210	trợ cấp	noun, verb
3759	210	mấu chốt	adjective, noun
3760	210	hấp hối	verb
3761	209	phiến	noun
3762	209	quấn	verb
3763	209	đồng tiền	noun
3764	209	khiêm tốn	adjective
3765	209	tóm tắt	verb
3766	209	quỹ đạo	noun
3767	209	công sức	noun
3768	209	nhìn nhận	verb
3769	209	chu đáo	adjective, adverb
3770	209	phán quyết	verb
3771	209	quỷ sứ	noun
3772	208	quý	adjective, noun, prefix, proper noun, verb
3773	208	xéo	adjective, interjection, verb
3774	208	cành	noun
3775	208	điều khoản	noun
3776	208	thẳm	adjective, adverb
3777	208	hổ thẹn	adjective
3778	208	phụng sự	verb
3779	208	bản nhạc	noun
3780	207	nai	adjective, noun, verb
3781	207	nhỏ xíu	adjective
3782	207	rô	noun
3783	207	vác	verb
3784	207	mô hình	noun
3785	207	lậu	adjective, noun
3786	207	bảo lãnh	adjective, verb
3787	207	xử tử	verb
3788	207	quy trình	noun
3789	207	điềm	noun
3790	207	nội gián	noun
3791	206	dương vật	noun
3792	206	thống	noun
3793	206	nổi bật	adjective
3794	206	gầm	noun, verb
3795	206	thực thi	verb
3796	205	nô	noun, verb
3797	205	phát xít	adjective, noun
3798	205	khí quyển	noun
3799	205	khái niệm	noun
3800	205	kích thước	noun
3801	205	nhà nghỉ	noun
3802	205	hiệp ước	noun
3803	205	siêu âm	adjective, noun, verb
3804	205	quyên góp	verb
3805	205	đành	verb
3806	205	với lại	adverb, conjunction, preposition
3807	204	facebook	proper noun
3808	204	vạn tuế	noun
3809	204	tã	noun
3810	204	lầy	adjective
3811	204	do dự	verb
3812	204	âm tính	adjective
3813	204	che chở	verb
3814	203	bo	noun, proper noun
3815	203	boa	verb
3816	203	trâu	adjective, noun
3817	203	trát	verb
3818	203	hận	noun
3819	203	kỹ năng	noun
3820	203	nữ thần	noun
3821	203	ứng viên	noun
3822	203	đại đội	noun
3823	202	bú	noun, verb
3824	202	chen	verb
3825	202	nghĩa trang	noun
3826	202	tạng	adjective, noun, proper noun
3827	202	đao	noun
3828	202	hiện tượng	noun
3829	202	tăng cường	verb
3830	202	rủ	verb
3831	202	đệm	noun, verb
3832	202	đơn thuần	adjective, adverb
3833	202	cổ tay	noun
3834	202	tinh tế	adjective
3835	202	qua lại	adjective, verb
3836	201	rương	noun
3837	201	gôn	noun
3838	201	ly dị	verb
3839	201	cấy ghép	verb
3840	201	khuất	proper noun, verb
3841	201	rành	adjective, adverb, verb
3842	201	trị giá	verb
3843	201	đểu	adjective
3844	201	tai hoạ	noun
3845	201	chứng khoán	noun
3846	201	bồi thẩm	noun
3847	200	siêu thị	noun
3848	200	ôn	noun, verb
3849	200	quẹo	verb
3850	200	ích	noun
3851	200	vỗ	verb
3852	200	chỉ trích	verb
3853	200	tan vỡ	verb
3854	200	phi hành đoàn	noun
3855	200	nghỉ phép	verb
3856	200	trông cậy	verb
3857	200	nguỵ trang	verb
3858	200	tịch thu	verb
3859	200	hừm	interjection
3860	200	tiền của	noun
3861	199	chí	adverb, noun, preposition, verb
3862	199	tôm	noun
3863	199	xui	adjective, verb
3864	199	vạn	noun, numeral
3865	199	khoe	verb
3866	199	tư thế	noun
3867	199	nghĩa đen	noun
3868	199	nghịch	adjective, verb
3869	199	văng	verb
3870	199	hành quân	verb
3871	199	vụng về	adjective
3872	199	công tử	noun, pronoun
3873	199	phân nửa	noun
3874	199	nóng lòng	adjective
3875	198	ham	adjective
3876	198	chót	adjective, noun
3877	198	khe	noun
3878	198	ngứa	verb
3879	198	khuyến khích	verb
3880	198	mù quáng	adjective
3881	198	thu nhập	noun
3882	198	đại biểu	noun
3883	198	rực rỡ	adjective
3884	198	kỷ lục	noun
3885	198	lộ trình	noun
3886	198	công tước	noun
3887	198	chơi đùa	verb
3888	198	nhận diện	verb
3889	197	gạo	adjective, noun, proper noun
3890	197	cà chua	noun
3891	197	ngư lôi	noun
3892	197	thuỵ sĩ	adjective, proper noun
3893	197	tham	noun, verb
3894	197	tráng miệng	verb
3895	197	đường băng	noun
3896	197	gắn bó	verb
3897	197	con cháu	noun
3898	197	hoành tráng	adjective
3899	197	giở trò	verb
3900	197	uỷ	verb
3901	196	lâm	proper noun, verb
3902	196	hoàng hôn	noun
3903	196	dạy dỗ	verb
3904	196	cưỡng hiếp	verb
3905	196	quân đoàn	noun
3906	196	hộp đêm	noun
3907	196	tín đồ	noun
3908	195	kích	noun, verb
3909	195	giáo hội	noun
3910	195	học trò	noun
3911	195	tử vong	verb
3912	195	vươn	verb
3913	195	hết mình	adjective
3914	194	ngộ	adjective, conjunction, noun, pronoun, verb
3915	194	thủ dâm	verb
3916	194	nhậu	verb
3917	194	để tâm	verb
3918	194	đình chỉ	verb
3919	194	xoắn	adjective
3920	194	trọng lực	noun
3921	194	phục kích	verb
3922	193	bê	interjection, noun, verb
3923	193	mỡ	noun
3924	193	thành phần	noun
3925	193	ướp	verb
3926	193	địt	interjection, verb
3927	193	mâu thuẫn	noun
3928	193	nhà xác	noun
3929	193	chiến sĩ	noun
3930	193	mãnh liệt	adjective
3931	193	xinh xắn	adjective
3932	193	sinh tồn	verb
3933	193	cốp	adjective, noun, verb
3934	193	kỷ luật	noun
3935	193	thuốc súng	noun
3936	193	kháng sinh	noun
3937	192	tang	noun
3938	192	ị	character, verb
3939	192	nha sĩ	noun
3940	192	hô	adjective, noun
3941	192	dịu dàng	adjective
3942	192	rạch	noun, verb
3943	192	dân số	noun
3944	192	dịch bệnh	noun
3945	192	bán đứng	verb
3946	192	chất nổ	noun
3947	192	thét	verb
3948	191	chim	noun, proper noun
3949	191	ngó	noun, verb
3950	191	phát sóng	verb
3951	191	súng trường	noun
3952	191	trán	noun
3953	191	trương	proper noun, verb
3954	191	coi thường	verb
3955	191	lường	verb
3956	191	thế chấp	verb
3957	191	cừ	adjective, noun, verb
3958	191	tái sinh	verb
3959	190	trú	verb
3960	190	cai	noun, verb
3961	190	đăng ký	verb
3962	190	thiên thạch	noun
3963	190	thiếu niên	adjective, noun
3964	190	tổng hợp	adjective, verb
3965	190	tư lệnh	noun
3966	190	cô lập	verb
3967	190	chói	adjective
3968	190	nhiệt tình	adjective, adverb
3969	190	phạm pháp	verb
3970	190	ngắn gọn	adjective
3971	189	côn trùng	noun
3972	189	thảm sát	noun, verb
3973	189	thuyết	noun, verb
3974	189	gáy	noun, verb
3975	189	bồi thường	verb
3976	189	thất nghiệp	adjective, noun, verb
3977	189	trinh	adjective
3978	189	hệt	adjective
3979	189	doanh trại	noun
3980	189	vô số	adjective
3981	189	buôn lậu	verb
3982	189	trung đoàn	noun
3983	189	đày	verb
3984	189	tay chân	noun
3985	189	đánh lừa	verb
3986	188	thiên	noun, proper noun, verb
3987	188	mơ hồ	adjective
3988	188	ổ chuột	noun
3989	188	cẩn trọng	adjective
3990	188	tổn thất	noun
3991	188	quân nhân	noun
3992	188	phò	noun
3993	188	yên nghỉ	verb
3994	187	cay	adjective, noun
3995	187	cán	noun, verb
3996	187	máy ảnh	noun
3997	187	tơ	adjective, noun
3998	187	rìu	noun
3999	187	cáp	noun
4000	187	vấn	verb
4001	187	chó săn	noun
4002	187	đường cao tốc	noun
4003	187	vả lại	conjunction
4004	186	xin chào	verb
4005	186	phơi	verb
4006	186	rữa	verb
4007	186	thạch	noun, proper noun
4008	186	nhọn	adjective
4009	186	chọi	verb
4010	186	mua bán	verb
4011	186	phong bì	noun
4012	186	giỏ	noun, verb
4013	186	đón nhận	verb
4014	186	bàn tán	verb
4015	186	mua chuộc	verb
4016	186	háo hức	adjective
4017	186	bộ lạc	noun
4018	185	bít	verb
4019	185	dối	adjective, verb
4020	185	cám dỗ	noun, verb
4021	185	sung sướng	adjective
4022	185	dơ	adjective
4023	185	bôi	verb
4024	185	du thuyền	noun
4025	185	kiêu ngạo	adjective
4026	185	đoàn tụ	verb
4027	185	bất công	adjective
4028	185	vận mệnh	noun
4029	185	tái tạo	verb
4030	185	man rợ	adjective
4031	185	thể xác	noun
4032	184	gom	verb
4033	184	nhãn	noun
4034	184	văn	noun, proper noun
4035	184	nhị	noun
4036	184	nhục	adjective
4037	184	huyết thanh	noun
4038	184	cưỡng	noun
4039	184	lãng quên	verb
4040	184	thuỷ quân	noun
4041	184	khai hoả	verb
4042	184	tự trọng	verb
4043	183	cải	noun
4044	183	úp	verb
4045	183	hâm	adjective, verb
4046	183	bộ tộc	noun
4047	182	sàng	noun, verb
4048	182	hươu	noun
4049	182	đai	noun, verb
4050	182	bệnh tật	noun
4051	182	phương án	noun
4052	182	đê tiện	adjective
4053	181	hái	verb
4054	181	cóc	interjection, noun, particle
4055	181	toán học	noun
4056	181	ốc	noun
4057	181	bàn chân	noun
4058	181	tê	adjective, noun, pronoun
4059	181	dĩa	noun
4060	181	tương đối	adjective, adverb
4061	181	lệ	noun, proper noun, verb
4062	181	trinh nữ	noun, proper noun
4063	181	cấy	adjective, noun, verb
4064	181	biệt thự	noun
4065	181	tư pháp	adjective
4066	181	kháng	noun
4067	181	tuột	verb
4068	181	ngần	adjective, noun, verb
4069	181	hiệp hội	noun
4070	181	diễu hành	verb
4071	181	diễn tập	noun
4072	181	ngày kia	noun
4073	181	trích dẫn	verb
4074	180	bí	noun, verb
4075	180	rán	verb
4076	180	buồn ngủ	adjective
4077	180	cuồng	adjective
4078	180	chút xíu	adjective
4079	180	giữ gìn	verb
4080	180	thành tích	noun
4081	180	tập thể	adjective, noun
4082	180	xui xẻo	adjective
4083	180	mới mẻ	adjective
4084	180	kề	adjective
4085	180	bảnh	adjective
4086	180	bổ nhiệm	verb
4087	179	bu	noun, verb
4088	179	không tưởng	adjective
4089	179	xoá bỏ	verb
4090	179	gót	noun
4091	179	trêu	verb
4092	179	nhào	verb
4093	179	tụ tập	verb
4094	179	thanh thản	adjective
4095	179	trấn	noun
4096	179	đảo ngược	verb
4097	178	dưa	noun
4098	178	thể loại	noun
4099	178	di sản	noun
4100	178	nhà nước	noun
4101	178	quy luật	noun
4102	178	truyện tranh	noun
4103	178	giả thiết	noun, verb
4104	178	lý lịch	noun
4105	178	thân xác	noun
4106	178	cam đoan	verb
4107	178	trái phép	adjective
4108	178	giác quan	noun
4109	178	lớn tuổi	adjective
4110	178	nhóc con	noun
4111	177	loa	noun
4112	177	panh	noun
4113	177	biểu tình	noun, verb
4114	177	khéo léo	adjective
4115	177	xuất huyết	verb
4116	177	nữ sinh	noun
4117	177	dứt khoát	adjective
4118	177	đồng tình	verb
4119	177	bến tàu	noun
4120	177	tắm rửa	verb
4121	177	tận cùng	adjective, noun
4122	177	hợp nhất	verb
4123	177	đánh bóng	verb
4124	177	tiếp quản	verb
4125	176	tân	adjective, prefix, proper noun
4126	176	chùi	verb
4127	176	lượm	verb
4128	176	gia súc	noun
4129	176	trả đũa	verb
4130	176	thực hành	noun, verb
4131	176	ói	verb
4132	176	trầm cảm	adjective
4133	176	lạnh lẽo	adjective
4134	176	phân phối	adjective, verb
4135	176	buồn nôn	adjective
4136	176	ẩn náu	verb
4137	176	giảm giá	verb
4138	176	da màu	adjective
4139	176	giúp việc	noun, verb
4140	175	khiếu	affix, noun
4141	175	ảo	adjective
4142	175	căn bản	adjective, adverb, noun
4143	175	từ ngữ	noun
4144	175	tụt	verb
4145	175	rên rỉ	verb
4146	175	con nuôi	noun
4147	175	hãm hiếp	verb
4148	174	dí	verb
4149	174	sương mù	noun
4150	174	rụng	verb
4151	174	công giáo	proper noun
4152	174	mùi vị	noun
4153	174	địt mẹ	interjection
4154	174	la bàn	noun
4155	174	nhập cư	noun, verb
4156	174	diêm	noun
4157	174	đẫm	adjective, verb
4158	174	xúc	verb
4159	174	ngoan ngoãn	adjective, adverb
4160	174	thích đáng	adjective
4161	174	sống còn	adjective
4162	174	tiếp nhận	verb
4163	174	gia tăng	verb
4164	174	lý lẽ	noun
4165	174	y hệt	adjective
4166	174	sáng tỏ	adjective
4167	174	mẹ con	noun
4168	174	điện tín	noun
4169	174	thây ma	noun
4170	173	mút	noun, verb
4171	173	chuốc	verb
4172	173	lệch	adjective, noun
4173	173	bố trí	verb
4174	173	đền bù	verb
4175	173	cải tạo	verb
4176	173	túi xách	noun
4177	172	mật ong	noun
4178	172	kinh dị	adjective
4179	172	đối	verb
4180	172	chậm trễ	adjective
4181	172	quản trị	verb
4182	172	hoá chất	noun
4183	172	chiến hữu	noun
4184	172	bất khả	adjective, verb
4185	172	hội chợ	noun
4186	171	nòng	noun
4187	171	hoàng đế	noun
4188	171	nhiễu	adjective, noun
4189	171	sứ	noun
4190	171	bán kính	noun
4191	171	nhuộm	verb
4192	171	triều	adjective, noun, proper noun
4193	171	lò sưởi	noun
4194	171	phần trăm	noun
4195	171	doanh nhân	noun
4196	171	khía cạnh	noun
4197	171	bực bội	verb
4198	171	đốm	adjective, noun
4199	171	thể chất	noun
4200	171	thành niên	adjective
4201	171	ngắn ngủi	adjective
4202	171	trượt tuyết	verb
4203	171	tôn thờ	verb
4204	170	vận tốc	noun
4205	170	đánh vần	verb
4206	170	bẩm sinh	adjective
4207	170	chừa	verb
4208	170	xà	noun
4209	170	trưng bày	verb
4210	170	tiền lương	noun
4211	170	nghiệp dư	adjective
4212	170	danh hiệu	noun
4213	170	thân mật	adjective
4214	170	đề cử	verb
4215	170	chấn động	noun, verb
4216	170	thú vui	noun
4217	170	dự tính	verb
4218	170	rụi	verb
4219	169	ni	adverb, determiner
4220	169	bong bóng	noun
4221	169	trục	noun, verb
4222	169	bổ sung	adjective, noun, verb
4223	169	quản gia	noun
4224	169	thắt lưng	noun, verb
4225	169	thúc	noun, verb
4226	169	vội vàng	adjective, adverb
4227	169	cọc	noun
4228	169	lý trí	noun
4229	169	hiểm	adjective
4230	169	thôi miên	noun
4231	169	nhãi	noun
4232	168	golf	noun
4233	168	gu	noun
4234	168	chu	proper noun, verb
4235	168	hô hấp	verb
4236	168	đặc	adjective, adverb
4237	168	thuỷ tinh	noun, proper noun
4238	168	vô tuyến	adjective
4239	168	ngăn kéo	noun
4240	168	vận động viên	noun
4241	168	ngân sách	noun
4242	168	hương vị	noun
4243	168	vô vọng	adjective
4244	168	độc nhất	adjective
4245	168	tràn ngập	verb
4246	168	sang trọng	adjective
4247	168	khóc lóc	verb
4248	168	quân lính	noun
4249	168	điều ước	noun
4250	168	làm khó	verb
4251	167	reo	verb
4252	167	bù	verb
4253	167	bầu	adjective, noun, verb
4254	167	kim tự tháp	noun
4255	167	bọ	noun
4256	167	bồ	noun, prefix, pronoun, proper noun
4257	167	đụ	verb
4258	167	săn bắn	verb
4259	167	tối tăm	adjective
4260	167	gây mê	verb
4261	167	hàm	noun, verb
4262	167	tàu điện ngầm	noun
4263	167	số liệu	noun
4264	167	khiêng	verb
4265	167	tàng hình	adjective
4266	167	phi hành gia	noun
4267	167	bác bỏ	verb
4268	167	thiện	adjective, noun, proper noun
4269	167	cố định	adjective, verb
4270	167	địa	noun
4271	167	tư nhân	adjective, noun
4272	166	lang	adjective, noun
4273	166	chùm	noun
4274	166	muôn	determiner
4275	166	cách thức	noun
4276	166	vắt	classifier, interjection, noun, verb
4277	166	xưng tội	verb
4278	166	phán	verb
4279	165	cháo	noun
4280	165	thủ đô	noun
4281	165	lốc	classifier, noun
4282	165	tĩnh mạch	noun
4283	165	vội vã	adjective
4284	165	đánh hơi	verb
4285	165	coi trọng	verb
4286	165	công tắc	noun
4287	165	tu sĩ	noun
4288	165	quân phục	noun
4289	164	hào	noun, proper noun
4290	164	thứ bảy	noun
4291	164	đột kích	verb
4292	164	chị gái	interjection, noun, pronoun
4293	164	lưu ý	verb
4294	164	đồng cỏ	noun
4295	164	ẩn dụ	noun
4296	164	ứng cử viên	noun
4297	164	hoài nghi	noun, verb
4298	164	dự kiến	noun, verb
4299	164	nhất trí	verb
4300	164	mã số	noun
4301	163	ngâm	verb
4302	163	uy tín	adjective, noun
4303	163	nhúng	verb
4304	163	thăng	noun, verb
4305	163	kíp	noun
4306	163	nhấn mạnh	verb
4307	163	đối phương	noun
4308	163	vô tận	adjective
4309	163	hoà nhập	verb
4310	163	từ trường	noun
4311	163	mơ mộng	adjective
4312	162	di	verb
4313	162	thập niên	noun
4314	162	hải tặc	noun
4315	162	phải chi	phrase
4316	162	sai sót	noun
4317	162	học hành	verb
4318	162	nhập viện	verb
4319	162	bồi bàn	noun
4320	162	nhân đạo	adjective, noun
4321	162	ra mặt	adverb, verb
4322	161	nam cực	noun, proper noun
4323	161	trại giam	noun
4324	161	lười biếng	adjective
4325	161	khả thi	adjective
4326	161	thì giờ	noun
4327	161	kết bạn	verb
4328	161	ổ cứng	noun
4329	161	chỉnh sửa	verb
4330	161	tê liệt	adjective
4331	161	cổ tích	adjective, noun
4332	161	tay lái	noun
4333	161	biết tay	verb
4334	160	bóng rổ	noun
4335	160	sôi	adjective
4336	160	dáng	noun
4337	160	giáng	noun, verb
4338	160	sạc	verb
4339	160	dượng	noun
4340	160	dịu	adjective, verb
4341	160	nhánh	adjective, noun
4342	160	tựa	noun, particle, verb
4343	160	anh chị em	noun
4344	160	khủng	adjective
4345	160	độc đáo	adjective
4346	160	chối bỏ	verb
4347	160	ngày tháng	noun
4348	160	sưởi	verb
4349	159	chì	noun
4350	159	đường sắt	noun
4351	159	thúi	adjective
4352	159	con rối	noun
4353	159	hoàn	adjective, noun, verb
4354	159	thước	noun
4355	159	gây rối	verb
4356	159	ảo ảnh	noun
4357	159	từ biệt	verb
4358	159	tiếp diễn	adjective, verb
4359	159	vành đai	noun
4360	158	đũa	noun
4361	158	muỗi	noun
4362	158	phấn	noun
4363	158	xứ sở	noun
4364	158	xe lăn	noun
4365	158	xạo	verb
4366	158	rượt	verb
4367	158	chịch	verb
4368	158	cáu	noun, verb
4369	158	dụ dỗ	verb
4370	158	binh sĩ	noun
4371	158	bệnh dịch	noun
4372	158	bể bơi	noun
4373	158	đẳng cấp	adjective, noun
4374	157	cào	verb
4375	157	đặc quyền	noun
4376	157	đột quỵ	noun
4377	157	nảy	verb
4378	157	đút	verb
4379	157	nói năng	verb
4380	157	nhà cửa	noun
4381	157	nhà chứa	noun
4382	157	tự nhủ	verb
4383	157	vô lại	adjective, verb
4384	157	tẩu thoát	verb
4385	156	lít	noun
4386	156	axit	noun
4387	156	trượng	noun
4388	156	đục	adjective, verb
4389	156	trí óc	noun
4390	156	chỉ đạo	verb
4391	156	thu hồi	verb
4392	156	tượng trưng	adjective, noun, verb
4393	156	cổ phần	noun
4394	156	công tố	verb
4395	156	môi giới	noun, verb
4396	156	côn đồ	noun
4397	156	thái quá	adverb
4398	156	trông đợi	verb
4399	156	khả nghi	adjective
4400	156	hắc ám	adjective
4401	156	huy hoàng	adjective
4402	155	què	adjective
4403	155	điện ảnh	noun
4404	155	tố	noun, verb
4405	155	kiến trúc	noun
4406	155	tí hon	adjective
4407	155	trọng lượng	noun
4408	155	xa lộ	noun
4409	155	nhiếp ảnh	verb
4410	155	chia rẽ	verb
4411	155	thấu	adjective
4412	155	giam cầm	verb
4413	155	nhân cách	noun
4414	155	kháng cự	verb
4415	155	giám hộ	noun
4416	154	ria	noun
4417	154	cá sấu	noun
4418	154	núm	noun
4419	154	yến	noun, proper noun
4420	154	bốt	noun
4421	154	nguyên liệu	noun
4422	154	sủa	verb
4423	154	cồn	noun, verb
4424	154	mốc	adjective, noun
4425	154	căn cước	noun
4426	154	hạ viện	noun
4427	154	thoả	adjective
4428	154	ghim	noun, verb
4429	154	liên tiếp	adjective
4430	154	suy đoán	verb
4431	154	phản xạ	noun, verb
4432	154	đương đầu	verb
4433	153	ngân	proper noun, verb
4434	153	nội chiến	noun
4435	153	thượng hải	adjective, proper noun
4436	153	hạt giống	noun
4437	153	quan chức	noun
4438	153	tiểu bang	noun
4439	153	gợi cảm	adjective
4440	153	chậu	noun
4441	153	khoe khoang	verb
4442	153	đánh đổi	noun
4443	153	bù đắp	verb
4444	152	điện thoại di động	noun
4445	152	vần	adjective, noun, verb
4446	152	góp	verb
4447	152	danh thiếp	noun
4448	152	chức vụ	noun
4449	152	lùng	verb
4450	152	tưởng nhớ	verb
4451	152	yên ổn	adjective
4452	152	châu báu	noun
4453	152	hiệu ứng	noun
4454	152	hắc	adjective
4455	152	cai nghiện	verb
4456	152	chạy đua	verb
4457	152	mô phỏng	noun, verb
4458	152	sát cánh	verb
4459	151	mứt	noun
4460	151	tóm	adjective, verb
4461	151	soạn	verb
4462	151	du khách	noun
4463	151	êm	adjective
4464	151	y khoa	noun
4465	151	lục địa	noun
4466	151	đặc ân	noun
4467	151	chưởng	noun
4468	151	liên	noun, verb
4469	151	học bổng	noun
4470	151	nâng cấp	verb
4471	151	bạch cầu	noun
4472	151	thượng viện	noun
4473	151	nhẹ nhõm	adjective
4474	151	ngạt	verb
4475	151	chán nản	adjective
4476	151	cô giáo	noun
4477	151	giữ chân	verb
4478	151	hành hung	verb
4479	151	mưu sát	verb
4480	150	chật	adjective
4481	150	ứng dụng	adjective, noun, verb
4482	150	xu hướng	noun
4483	150	thất	noun
4484	150	cực đoan	adjective
4485	150	bại	adjective, verb
4486	150	mặt trận	noun
4487	150	tuyệt chủng	verb
4488	150	năm tháng	noun
4489	150	tuân thủ	verb
4490	150	yếu ớt	adjective, adverb
4491	150	chọc tức	verb
4492	149	né	verb
4493	149	bè	noun
4494	149	tái	adjective, prefix
4495	149	ma cà rồng	noun
4496	149	rỉ	adjective, verb
4497	149	trọng	verb
4498	149	hẹp	adjective
4499	149	biểu đồ	noun
4500	149	choáng	adjective, noun
4501	149	vững chắc	adjective
4502	149	phẩm chất	noun
4503	149	tiêu cực	adjective, noun
4504	149	siêu nhiên	adjective
4505	149	hành hình	verb
4506	148	chê	verb
4507	148	lụa	adjective, noun
4508	148	giai	noun
4509	148	tôn	adjective, noun, proper noun, verb
4510	148	tông	noun, verb
4511	148	nơ	noun
4512	148	mắt cá	adjective, noun
4513	148	ngượng	adjective
4514	148	xơi	verb
4515	148	nội dung	noun
4516	148	dần dần	adverb
4517	148	suôn sẻ	adjective
4518	148	tên tuổi	noun
4519	148	đố	adverb, noun, verb
4520	148	dòng họ	noun
4521	148	thân phận	noun
4522	148	canh giữ	verb
4523	148	quyền hạn	noun
4524	148	đạn dược	noun
4525	147	eo	interjection, noun
4526	147	phân tử	noun
4527	147	phá bỏ	verb
4528	147	mất ngủ	verb
4529	147	nén	classifier, noun, verb
4530	147	sáng lập	verb
4531	147	thực tại	noun
4532	147	luồng	noun
4533	147	đỉnh cao	noun
4534	147	chăm lo	verb
4535	147	đồng cảm	verb
4536	147	kẹo cao su	noun
4537	147	súc vật	noun
4538	147	thành quả	noun
4539	147	khiêu khích	adjective, verb
4540	146	chan	verb
4541	146	keo	adjective, noun
4542	146	bức xạ	noun
4543	146	xíu	adjective
4544	146	thái hậu	noun
4545	146	thịnh nộ	noun
4546	146	giật mình	verb
4547	146	hên	adjective
4548	146	sắc đẹp	noun
4549	146	của cải	noun
4550	146	đón tiếp	verb
4551	146	gắn kết	verb
4552	146	lật đổ	verb
4553	146	khiếu nại	verb
4554	146	ý đồ	noun
4555	146	vĩnh cửu	adjective
4556	146	phá thai	verb
4557	145	rễ	noun
4558	145	võ thuật	noun
4559	145	địa bàn	noun
4560	145	lận	adjective, adverb, verb
4561	145	rãnh	noun
4562	145	ngũ cốc	noun
4563	145	rộng rãi	adjective
4564	145	ngon miệng	adjective
4565	145	nhịn	verb
4566	145	gắng	verb
4567	145	sơ đồ	noun
4568	145	hòm	noun
4569	145	bà cô	noun
4570	145	lấp lánh	verb
4571	145	nhân sự	noun
4572	145	đại bác	noun
4573	145	mộng	noun
4574	145	biển cả	noun
4575	145	thánh giá	noun, proper noun
4576	145	dũng khí	noun
4577	145	đầu vào	noun
4578	145	bất đồng	adjective
4579	145	sao chép	verb
4580	145	phát điện	verb
4581	145	chịu thua	verb
4582	145	thể nào	phrase
4583	144	bô	noun
4584	144	bắc kinh	proper noun
4585	144	rên	verb
4586	144	sing	proper noun
4587	144	thiên hà	noun
4588	144	chổi	noun
4589	144	văn bản	noun
4590	144	hiệu lực	noun
4591	144	hải cẩu	noun
4592	144	sức sống	noun
4593	144	chú rể	noun
4594	144	đặt hàng	verb
4595	144	trong lành	adjective
4596	144	cảnh tượng	noun
4597	144	giả tạo	adjective
4598	144	bất khả thi	adjective
4599	144	điện hạ	noun
4600	143	gián	noun
4601	143	thực đơn	noun
4602	143	quất	noun, verb
4603	143	phản quốc	verb
4604	143	thần thoại	noun
4605	143	ưng	noun, verb
4606	143	bưu điện	noun
4607	143	bùng nổ	verb
4608	143	rung động	verb
4609	143	thủ tiêu	verb
4610	143	khẩn trương	adjective
4611	143	tuyệt hảo	adjective
4612	143	tuổi thơ	noun
4613	143	quá giang	verb
4614	143	bét	adverb, noun
4615	143	trông nom	verb
4616	143	bà xã	noun
4617	143	tầm mắt	noun
4618	143	cận vệ	noun
4619	143	trái phiếu	noun
4620	143	tuyệt diệu	adjective
4621	143	hưởng thụ	verb
4622	143	bởi vậy	adverb
4623	143	thức giấc	verb
4624	142	rèn	verb
4625	142	sò	noun
4626	142	bà con	noun, pronoun
4627	142	tuổi trẻ	noun
4628	142	thắng lợi	noun
4629	142	thân hình	noun
4630	142	chối	adjective, verb
4631	142	xẻng	noun
4632	142	thấm	adjective, verb
4633	142	chế nhạo	verb
4634	142	xác minh	noun, verb
4635	142	nhận xét	noun, verb
4636	142	gập	noun, verb
4637	142	run rẩy	verb
4638	142	nghiêm ngặt	adjective
4639	142	triều đình	noun
4640	142	giả định	noun, verb
4641	142	củng cố	verb
4642	142	ngạo mạn	adjective
4643	141	xã	noun
4644	141	sáo	adjective, noun
4645	141	mòn	verb
4646	141	ngỗng	noun
4647	141	khách sáo	adjective
4648	141	chữ cái	noun
4649	141	thói	noun
4650	141	chặt chẽ	adjective, adverb
4651	141	hoà hợp	verb
4652	141	chân chính	adjective
4653	141	tán thành	verb
4654	141	hận thù	noun, verb
4655	141	cử tri	noun
4656	141	tự dưng	adverb
4657	141	mặt nước	noun
4658	140	toà nhà	noun
4659	140	đại khái	adjective, adverb
4660	140	pháo hoa	noun
4661	140	tỵ nạn	verb
4662	140	biên tập	verb
4663	140	hiếp	verb
4664	140	dẻo	adjective
4665	140	giả dối	adjective
4666	140	dinh	noun
4667	140	hình sự	adjective
4668	140	tổng cộng	verb
4669	140	cao cả	adjective
4670	140	sân thượng	noun
4671	140	sứ giả	noun
4672	140	nấy	pronoun
4673	140	nằm mơ	verb
4674	140	bánh nướng	noun
4675	140	hành quyết	verb
4676	140	giải lao	noun
4677	140	tần	proper noun
4678	140	diễn thuyết	verb
4679	139	phà	noun, verb
4680	139	phù	interjection, verb
4681	139	rải	noun, verb
4682	139	trơn	adjective, adverb
4683	139	lề	noun
4684	139	ngửa	adverb, verb
4685	139	thải	verb
4686	139	mắng	verb
4687	139	dân cư	noun
4688	139	hợp lý	adjective
4689	139	nội thất	noun
4690	139	trích	noun, verb
4691	139	mê hoặc	adjective, verb
4692	139	thao túng	verb
4693	139	dấu ấn	noun
4694	139	chào hỏi	verb
4695	139	định hướng	noun, verb
4696	139	bẽ mặt	adjective
4697	138	copy	verb
4698	138	đánh bạc	verb
4699	138	ngọc trai	noun
4700	138	xà lim	noun
4701	138	đặc điểm	noun
4702	138	hôn lễ	noun
4703	138	vờ	noun, verb
4704	138	chân dung	noun
4705	138	bùng	verb
4706	138	dìm	verb
4707	138	tình cảnh	noun
4708	138	bíp	interjection
4709	138	rắc	verb
4710	138	nền tảng	noun
4711	138	vầy	adjective
4712	138	trong suốt	adjective
4713	138	truy tố	verb
4714	138	bộ máy	noun
4715	138	bản thảo	noun
